契約年月日,メーカー,件数
2024-01-11,ダイハツ,3
2024-01-12,ダイハツ,5
2024-01-22,ダイハツ,4
2024-01-24,ダイハツ,2
2024-01-26,ダイハツ,4
2024-01-29,ダイハツ,15
2024-01-30,ダイハツ,2
2024-02-01,ダイハツ,2
2024-02-02,ダイハツ,5
2024-02-05,ダイハツ,7
2024-02-06,ダイハツ,2
2024-02-09,ダイハツ,3
2024-02-13,ダイハツ,13
2024-02-15,ダイハツ,3
2024-02-16,ダイハツ,2
2024-02-19,ダイハツ,20
2024-02-21,ダイハツ,5
2024-02-22,ダイハツ,10
2024-02-26,ダイハツ,14
2024-02-27,ダイハツ,4
2024-02-28,ダイハツ,7
2024-02-29,ダイハツ,2
2024-03-01,ダイハツ,12
2024-03-04,ダイハツ,26
2024-03-05,ダイハツ,12
2024-03-06,ダイハツ,11
2024-03-07,ダイハツ,10
2024-03-11,ダイハツ,8
2024-03-12,ダイハツ,17
2024-03-13,ダイハツ,3
2024-03-14,ダイハツ,4
2024-03-15,ダイハツ,9
2024-03-18,ダイハツ,9
2024-03-19,ダイハツ,7
2024-03-21,ダイハツ,5
2024-03-22,ダイハツ,9
2024-03-25,ダイハツ,15
2024-03-26,ダイハツ,8
2024-03-27,ダイハツ,9
2024-03-28,ダイハツ,8
2024-03-29,ダイハツ,9
2024-04-01,ダイハツ,20
2024-04-02,ダイハツ,10
2024-04-03,ダイハツ,10
2024-04-04,ダイハツ,3
2024-04-05,ダイハツ,26
2024-04-08,ダイハツ,18
2024-04-09,ダイハツ,8
2024-04-10,ダイハツ,2
2024-04-11,ダイハツ,3
2024-04-12,ダイハツ,10
2024-04-15,ダイハツ,36
2024-04-16,ダイハツ,2
2024-04-17,ダイハツ,2
2024-04-18,ダイハツ,8
2024-04-19,ダイハツ,8
2024-04-22,ダイハツ,16
2024-04-23,ダイハツ,5
2024-04-24,ダイハツ,2
2024-04-25,ダイハツ,4
2024-04-26,ダイハツ,20
2024-04-30,ダイハツ,12
2024-05-01,ダイハツ,6
2024-05-02,ダイハツ,22
2024-05-07,ダイハツ,12
2024-05-08,ダイハツ,11
2024-05-09,ダイハツ,10
2024-05-10,ダイハツ,5
2024-05-13,ダイハツ,28
2024-05-14,ダイハツ,2
2024-05-15,ダイハツ,4
2024-05-16,ダイハツ,2
2024-05-17,ダイハツ,3
2024-05-20,ダイハツ,12
2024-05-21,ダイハツ,15
2024-05-22,ダイハツ,4
2024-05-23,ダイハツ,9
2024-05-24,ダイハツ,5
2024-05-27,ダイハツ,36
2024-05-28,ダイハツ,6
2024-05-29,ダイハツ,8
2024-05-30,ダイハツ,6
2024-05-31,ダイハツ,12
2024-06-03,ダイハツ,30
2024-06-04,ダイハツ,12
2024-06-05,ダイハツ,16
2024-06-06,ダイハツ,11
2024-06-07,ダイハツ,22
2024-06-10,ダイハツ,37
2024-06-12,ダイハツ,11
2024-06-13,ダイハツ,6
2024-06-14,ダイハツ,17
2024-06-17,ダイハツ,39
2024-06-18,ダイハツ,15
2024-06-19,ダイハツ,7
2024-06-20,ダイハツ,16
2024-06-21,ダイハツ,16
2024-06-24,ダイハツ,31
2024-06-25,ダイハツ,15
2024-06-26,ダイハツ,8
2024-06-27,ダイハツ,8
2024-06-28,ダイハツ,19
2024-07-01,ダイハツ,41
2024-07-02,ダイハツ,35
2024-07-03,ダイハツ,11
2024-07-04,ダイハツ,3
2024-07-05,ダイハツ,42
2024-07-08,ダイハツ,47
2024-07-09,ダイハツ,59
2024-07-10,ダイハツ,7
2024-07-11,ダイハツ,16
2024-07-12,ダイハツ,22
2024-07-16,ダイハツ,50
2024-07-17,ダイハツ,30
2024-07-18,ダイハツ,18
2024-07-19,ダイハツ,21
2024-07-22,ダイハツ,59
2024-07-23,ダイハツ,23
2024-07-24,ダイハツ,15
2024-07-25,ダイハツ,12
2024-07-26,ダイハツ,38
2024-07-29,ダイハツ,49
2024-07-30,ダイハツ,30
2024-07-31,ダイハツ,30
2024-08-01,ダイハツ,39
2024-08-02,ダイハツ,29
2024-08-05,ダイハツ,54
2024-08-06,ダイハツ,46
2024-08-07,ダイハツ,38
2024-08-08,ダイハツ,44
2024-08-09,ダイハツ,18
2024-08-13,ダイハツ,27
2024-08-15,ダイハツ,5
2024-08-19,ダイハツ,42
2024-08-20,ダイハツ,38
2024-08-21,ダイハツ,13
2024-08-22,ダイハツ,12
2024-08-23,ダイハツ,45
2024-08-26,ダイハツ,70
2024-08-27,ダイハツ,31
2024-08-28,ダイハツ,36
2024-08-29,ダイハツ,13
2024-08-30,ダイハツ,31
2024-09-02,ダイハツ,61
2024-09-03,ダイハツ,40
2024-09-04,ダイハツ,26
2024-09-05,ダイハツ,20
2024-09-06,ダイハツ,29
2024-09-09,ダイハツ,104
2024-09-10,ダイハツ,12
2024-09-11,ダイハツ,10
2024-09-12,ダイハツ,33
2024-09-13,ダイハツ,28
2024-09-17,ダイハツ,88
2024-09-18,ダイハツ,13
2024-09-19,ダイハツ,26
2024-09-20,ダイハツ,33
2024-09-24,ダイハツ,108
2024-09-25,ダイハツ,25
2024-09-26,ダイハツ,26
2024-09-27,ダイハツ,28
2024-09-30,ダイハツ,51
2024-10-01,ダイハツ,43
2024-10-02,ダイハツ,20
2024-10-03,ダイハツ,47
2024-10-04,ダイハツ,22
2024-10-07,ダイハツ,104
2024-10-08,ダイハツ,41
2024-10-09,ダイハツ,104
2024-10-10,ダイハツ,14
2024-10-11,ダイハツ,27
2024-10-15,ダイハツ,92
2024-10-16,ダイハツ,39
2024-10-17,ダイハツ,22
2024-10-18,ダイハツ,31
2024-10-21,ダイハツ,84
2024-10-22,ダイハツ,36
2024-10-23,ダイハツ,29
2024-10-24,ダイハツ,39
2024-10-25,ダイハツ,27
2024-10-28,ダイハツ,96
2024-10-29,ダイハツ,38
2024-10-30,ダイハツ,30
2024-10-31,ダイハツ,22
2024-11-01,ダイハツ,35
2024-11-05,ダイハツ,118
2024-11-06,ダイハツ,48
2024-11-07,ダイハツ,65
2024-11-08,ダイハツ,28
2024-11-11,ダイハツ,76
2024-11-12,ダイハツ,15
2024-11-13,ダイハツ,15
2024-11-14,ダイハツ,17
2024-11-15,ダイハツ,69
2024-11-18,ダイハツ,58
2024-11-19,ダイハツ,27
2024-11-20,ダイハツ,27
2024-11-21,ダイハツ,29
2024-11-22,ダイハツ,27
2024-11-25,ダイハツ,73
2024-11-26,ダイハツ,62
2024-11-27,ダイハツ,12
2024-11-28,ダイハツ,39
2024-11-29,ダイハツ,70
2024-12-02,ダイハツ,87
2024-12-03,ダイハツ,43
2024-12-04,ダイハツ,42
2024-12-05,ダイハツ,47
2024-12-06,ダイハツ,70
2024-12-09,ダイハツ,90
2024-12-10,ダイハツ,29
2024-12-11,ダイハツ,12
2024-12-12,ダイハツ,6
2024-12-13,ダイハツ,35
2024-12-16,ダイハツ,55
2024-12-17,ダイハツ,23
2024-12-18,ダイハツ,18
2024-12-19,ダイハツ,10
2024-12-20,ダイハツ,31
2024-12-23,ダイハツ,85
2024-12-24,ダイハツ,30
2024-12-25,ダイハツ,33
2024-12-26,ダイハツ,70
2024-12-27,ダイハツ,93
